Filme,Data_Lancamento,Diretor,Genero,Nota
O Poderoso Chefão,1972,Francis Ford Coppola,"Crime, Drama",9.2
Forrest Gump,1994,Robert Zemeckis,"Drama, Romance",8.8
Clube da Luta,1999,David Fincher,Drama,8.8
A Origem,2010,Christopher Nolan,"Ação, Ficção Científica",8.8
Matrix,1999,Lana & Lilly Wachowski,"Ação, Ficção Científica",8.7
O Silêncio dos Inocentes,1991,Jonathan Demme,"Crime, Thriller",8.6
Parasita,2019,Bong Joon-ho,"Drama, Thriller",8.6
Pulp Fiction,1994,Quentin Tarantino,"Crime, Drama",8.9
Senhor dos Anéis: A Sociedade do Anel,2001,Peter Jackson,"Aventura, Fantasia",8.8
Gladiador,2000,Ridley Scott,"Ação, Aventura",8.5
Titanic,1997,James Cameron,"Drama, Romance",7.8
Os Bons Companheiros,1990,Martin Scorsese,"Crime, Biografia",8.7
Um Sonho de Liberdade,1994,Frank Darabont,Drama,9.3
O Resgate do Soldado Ryan,1998,Steven Spielberg,"Guerra, Drama",8.6
O Cavaleiro das Trevas,2008,Christopher Nolan,"Ação, Crime",9.0
Coração Valente,1995,Mel Gibson,"Ação, Biografia",8.3
Mad Max: Estrada da Fúria,2015,George Miller,"Ação, Aventura",8.1
Django Livre,2012,Quentin Tarantino,"Ação, Faroeste",8.4
O Exorcista,1973,William Friedkin,Terror,8.0
Jurassic Park,1993,Steven Spielberg,"Aventura, Ficção Científica",8.1
Vingadores: Ultimato,2019,Anthony & Joe Russo,"Ação, Ficção Científica",8.4
Psicose,1960,Alfred Hitchcock,"Terror, Mistério",8.5
O Pianista,2002,Roman Polanski,"Biografia, Drama",8.5
La La Land,2016,Damien Chazelle,"Musical, Romance",8.0
Interstellar,2014,Christopher Nolan,"Ficção Científica, Drama",8.6
